ADKSME3J8B0PA	1	MCR	29.0	126	ekki enpli	she enters	she enters,she will accept,to accept,she accepts,he enters	she enters	correct
ADKSME3J8B0PA	1	TP	30.0	179	ekki enplilí	she will enter	ALL	she will accept	incorrect
ADKSME3J8B0PA	1	TPR	31.0	215	ekki enplü	she entered	ALL	she accepts	incorrect
ADKSME3J8B0PA	1	TPR	31.0	215	ekki enplü	she entered	ALL	she entered	revealed
ADKSME3J8B0PA	1	MC	32.0	71	ekki enplilí	she will enter	she will enter,she will accept,you enter,he accepted,he enters	she will accept	incorrect
ADKSME3J8B0PA	1	TP	33.0	167	ekki icedpilí	she will accept	ALL	she enters	incorrect
ADKSME3J8B0PA	1	EX	34.0	28	ekki melilí	she will watch	ALL	she will watch	revealed
ADKSME3J8B0PA	1	TP	35.0	173	pi enpliz	you enter	ALL	she will watch	incorrect
ADKSME3J8B0PA	1	TP	36.0	XX	pi meliz	you watch	ALL	he enters	nofeedback
ADKSME3J8B0PA	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	she will watch	nofeedback
ADKSME3J8B0PA	1	TP	36.2	XX	ák melü	he watched	ALL	he watches	nofeedback
ADKSME3J8B0PA	1	TP	36.3	XX	pi melilíz	you will watch	ALL	he accepts	nofeedback
ADKSME3J8B0PA	1	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback
ADKSME3J8B0PA	1	TP	36.5	XX	yé melé 	I watch	ALL	I watch	nofeedback
ADKSME3J8B0PA	1	TP	36.6	XX	ák meli	he watches	ALL	he accepts	nofeedback
A14ADQ7RUN6TDY	3	EX	1.0	4	ekki icedpi	she accepts	ALL	she accepts	revealed
A14ADQ7RUN6TDY	3	MCR	2.0	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered,he enters	to accept	incorrect
A14ADQ7RUN6TDY	3	MCR	2.1	129	yé enplilá	I will enter	I will enter,you will enter,I entered,he enters	he enters	incorrect
A14ADQ7RUN6TDY	3	MC	3.0	80	melil	to watch	to watch,I entered,I watched,she entered,he accepted	I entered	incorrect
A14ADQ7RUN6TDY	3	EX	4.0	15	ekki enpli	she enters	ALL	she enters	revealed
A14ADQ7RUN6TDY	3	MCR	5.0	103	ák icedpi	he accepts	he accepts,she enters,he entered,I watched,he will watch	he will watch	incorrect
A14ADQ7RUN6TDY	3	MCR	5.1	103	ák icedpi	he accepts	he accepts,she enters,he entered,I watched	I watched	incorrect
A14ADQ7RUN6TDY	3	MC	6.0	85	yé melilá	I will watch	I will watch,I watched,she will watch,you enter,I accept	you enter	incorrect
A14ADQ7RUN6TDY	3	EX	7.0	31	ekki melü	she watched	ALL	she watched	revealed
A14ADQ7RUN6TDY	3	TPR	8.0	195	ák icedpi	he accepts	ALL	he entered	incorrect
A14ADQ7RUN6TDY	3	TPR	8.0	195	ák icedpi	he accepts	ALL	he accepts	revealed
A14ADQ7RUN6TDY	3	TPR	9.0	208	yé enplilá	I will enter	ALL	I entered	incorrect
A14ADQ7RUN6TDY	3	TPR	9.0	208	yé enplilá	I will enter	ALL	I will enter	revealed
A14ADQ7RUN6TDY	3	EX	10.0	3	ák icedpi	he accepts	ALL	he accepts	revealed
A14ADQ7RUN6TDY	3	MCR	11.0	110	ekki icedpilí	she will accept	you accepted,she will accept,he enters,I watched,I entered	I entered	incorrect
A14ADQ7RUN6TDY	3	MCR	11.1	110	ekki icedpilí	she will accept	you accepted,she will accept,he enters,I watched	he enters	incorrect
A14ADQ7RUN6TDY	3	EX	12.0	14	ák enpli	he enters	ALL	he enters	revealed
A14ADQ7RUN6TDY	3	MC	13.0	70	ekki enplilí	she will enter	she will enter,she will watch,I will watch,he accepts,to enter	she will enter	correct
A14ADQ7RUN6TDY	3	MC	14.0	94	ekki melü	she watched	she watched,he accepted,I accept,to accept,I will watch	she watched	correct
A14ADQ7RUN6TDY	3	TP	15.0	178	ák enplilí	he will enter	ALL	he will enter	correct
A14ADQ7RUN6TDY	3	MCR	16.0	121	yé enplé	I enter	you accepted,to accept,you enter,I enter,he enters	you enter	incorrect
A14ADQ7RUN6TDY	3	MCR	16.1	121	yé enplé	I enter	you accepted,to accept,I enter,he enters	I enter	correct
A14ADQ7RUN6TDY	3	MC	17.0	80	melil	to watch	to watch,I entered,I watched,she entered,he accepted	to watch	correct
A14ADQ7RUN6TDY	3	TPR	18.0	212	yé enplá	I entered	ALL	I will enter	incorrect
A14ADQ7RUN6TDY	3	TPR	18.0	212	yé enplá	I entered	ALL	I entered	revealed
A14ADQ7RUN6TDY	3	MC	19.0	89	ekki melilí	she will watch	she will watch,I watched,to enter,she watches,to watch	she watches	incorrect
A14ADQ7RUN6TDY	3	MC	20.0	64	yé enplilá	I will enter	I will enter,she will accept,she will enter,you watched,to watch	I will enter	correct
A14ADQ7RUN6TDY	3	EX	21.0	30	pi melizpe	you watched	ALL	you watched	revealed
A14ADQ7RUN6TDY	3	MCR	22.0	143	ekki enplü	she entered	she entered,she will accept,he will watch,you watched,she watched	she watched	incorrect
A14ADQ7RUN6TDY	3	MCR	22.1	143	ekki enplü	she entered	she entered,she will accept,he will watch,you watched	she will accept	incorrect
A14ADQ7RUN6TDY	3	MCR	22.2	143	ekki enplü	she entered	she entered,he will watch,you watched	she entered	correct
A14ADQ7RUN6TDY	3	EX	23.0	13	pi enpliz	you enter	ALL	you enter	revealed
A14ADQ7RUN6TDY	3	EX	24.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A14ADQ7RUN6TDY	3	TP	25.0	170	ekki icedpü	she accepted	ALL	she will accept	incorrect
A14ADQ7RUN6TDY	3	EX	26.0	3	ák icedpi	he accepts	ALL	he accepts	revealed
A14ADQ7RUN6TDY	3	TP	27.0	175	ekki enpli	she enters	ALL	she entered	incorrect
A14ADQ7RUN6TDY	3	TP	28.0	180	yé enplá	I entered	ALL	I accepted	incorrect
A14ADQ7RUN6TDY	3	EX	29.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A14ADQ7RUN6TDY	3	TPR	30.0	198	ák icedpilí	he will accept	ALL	he will accept	correct
A14ADQ7RUN6TDY	3	MCR	31.0	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts,I entered	I will accept	correct
A14ADQ7RUN6TDY	3	TP	32.0	180	yé enplá	I entered	ALL	I accept	incorrect
A14ADQ7RUN6TDY	3	EX	33.0	20	yé enplá	I entered	ALL	I entered	revealed
A14ADQ7RUN6TDY	3	TPR	34.0	212	yé enplá	I entered	ALL	I entered	correct
A14ADQ7RUN6TDY	3	EX	35.0	11	enplil	to enter	ALL	to enter	revealed
A14ADQ7RUN6TDY	3	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback
A14ADQ7RUN6TDY	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
A14ADQ7RUN6TDY	3	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A14ADQ7RUN6TDY	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
A14ADQ7RUN6TDY	3	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback
A14ADQ7RUN6TDY	3	TP	36.5	XX	yé melé 	I watch	ALL	I watch	nofeedback
A14ADQ7RUN6TDY	3	TP	36.6	XX	ák meli	he watches	ALL	he watched	nofeedback
AFXZKA9V4VHO7	1	EX	1.0	24	melil	to watch	ALL	to watch	revealed
AFXZKA9V4VHO7	1	EX	2.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed
AFXZKA9V4VHO7	1	MCR	3.0	155	yé melá	I watched	she watches,she accepts,you watched,to enter,I watched	you watched	incorrect
AFXZKA9V4VHO7	1	MCR	3.1	155	yé melá	I watched	she watches,she accepts,to enter,I watched	to enter	incorrect
AFXZKA9V4VHO7	1	EX	4.0	2	pi icedpiz	you accept	ALL	you accept	revealed
AFXZKA9V4VHO7	1	MCR	5.0	150	ák melilí	he will watch	she watches,she accepted,she will enter,to accept,he will watch	she will enter	incorrect
AFXZKA9V4VHO7	1	MCR	5.1	150	ák melilí	he will watch	she watches,she accepted,to accept,he will watch	she watches	incorrect
AFXZKA9V4VHO7	1	MCR	6.0	120	yé enplé	I enter	he will watch,I enter,to enter,to watch,you accept	to enter	incorrect
AFXZKA9V4VHO7	1	MCR	6.1	120	yé enplé	I enter	he will watch,I enter,to watch,you accept	to watch	incorrect
AFXZKA9V4VHO7	1	MCR	6.2	120	yé enplé	I enter	he will watch,I enter,you accept	you accept	incorrect
AFXZKA9V4VHO7	1	MCR	7.0	117	ekki icedpü	she accepted	you accepted,she accepted,she will accept,to accept,she enters	she will accept	incorrect
AFXZKA9V4VHO7	1	MCR	7.1	117	ekki icedpü	she accepted	you accepted,she accepted,to accept,she enters	she accepted	correct
AFXZKA9V4VHO7	1	MCR	8.0	102	ák icedpi	he accepts	he accepts,she entered,you enter,you entered,he enters	he accepts	correct
AFXZKA9V4VHO7	1	EX	9.0	6	ák icedpilí	he will accept	ALL	he will accept	revealed
AFXZKA9V4VHO7	1	TP	10.0	164	ekki icedpi	she accepts	ALL	he will accept	incorrect
AFXZKA9V4VHO7	1	MCR	11.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he will enter	correct
AFXZKA9V4VHO7	1	EX	12.0	26	yé melilá	I will watch	ALL	I will watch	revealed
AFXZKA9V4VHO7	1	MC	13.0	80	melil	to watch	to watch,I entered,I watched,she entered,he accepted	to watch	correct
AFXZKA9V4VHO7	1	TP	14.0	189	yé melá	I watched	ALL	he watched	incorrect
AFXZKA9V4VHO7	1	MCR	15.0	154	yé melá	I watched	you enter,I enter,she will enter,I watched,he will accept	I watched	correct
AFXZKA9V4VHO7	1	TPR	16.0	214	ák enplü	he entered	ALL	he watched	incorrect
AFXZKA9V4VHO7	1	TPR	16.0	214	ák enplü	he entered	ALL	he entered	revealed
AFXZKA9V4VHO7	1	TPR	17.0	210	ák enplilí	he will enter	ALL	he entered	incorrect
AFXZKA9V4VHO7	1	TPR	17.0	210	ák enplilí	he will enter	ALL	he will enter	revealed
AFXZKA9V4VHO7	1	TP	18.0	174	ák enpli	he enters	ALL	he entered	incorrect
AFXZKA9V4VHO7	1	MC	19.0	79	ekki enplü	she entered	she entered,she watched,she will accept,you watched,he will watch	she entered	correct
AFXZKA9V4VHO7	1	TPR	20.0	221	yé melá	I watched	ALL	he watched	incorrect
AFXZKA9V4VHO7	1	TPR	20.0	221	yé melá	I watched	ALL	I watched	revealed
AFXZKA9V4VHO7	1	EX	21.0	15	ekki enpli	she enters	ALL	she enters	revealed
AFXZKA9V4VHO7	1	MCR	22.0	154	yé melá	I watched	you enter,I enter,she will enter,I watched,he will accept	I watched	correct
AFXZKA9V4VHO7	1	EX	23.0	0	icedpil	to accept	ALL	to accept	revealed
AFXZKA9V4VHO7	1	EX	24.0	4	ekki icedpi	she accepts	ALL	she accepts	revealed
AFXZKA9V4VHO7	1	EX	25.0	22	ák enplü	he entered	ALL	he entered	revealed
AFXZKA9V4VHO7	1	EX	26.0	1	yé icedpé	I accept	ALL	I accept	revealed
AFXZKA9V4VHO7	1	MC	27.0	43	yé icedpilá	I will accept	I will accept,he will watch,he enters,I accept,I watched	I accept	incorrect
AFXZKA9V4VHO7	1	EX	28.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
AFXZKA9V4VHO7	1	TPR	29.0	193	yé icedpé	I accept	ALL	I accept	correct
AFXZKA9V4VHO7	1	TP	30.0	189	yé melá	I watched	ALL	I watched	correct
AFXZKA9V4VHO7	1	EX	31.0	25	ekki meli	she watches	ALL	she watches	revealed
AFXZKA9V4VHO7	1	EX	32.0	13	pi enpliz	you enter	ALL	you enter	revealed
AFXZKA9V4VHO7	1	MCR	33.0	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered,he enters	he enters	incorrect
AFXZKA9V4VHO7	1	MCR	33.1	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered	you will enter	incorrect
AFXZKA9V4VHO7	1	EX	34.0	2	pi icedpiz	you accept	ALL	you accept	revealed
AFXZKA9V4VHO7	1	MC	35.0	68	ák enplilí	he will enter	he will enter,I accept,I watched,he entered,to watch	he will enter	correct
AFXZKA9V4VHO7	1	TP	36.0	XX	pi meliz	you watch	ALL	I watched	nofeedback
AFXZKA9V4VHO7	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
AFXZKA9V4VHO7	1	TP	36.2	XX	ák melü	he watched	ALL	she watches	nofeedback
AFXZKA9V4VHO7	1	TP	36.3	XX	pi melilíz	you will watch	ALL	I will watch	nofeedback
AFXZKA9V4VHO7	1	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback
AFXZKA9V4VHO7	1	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback
AFXZKA9V4VHO7	1	TP	36.6	XX	ák meli	he watches	ALL	he watches	nofeedback
A3OMUSG91MTI3H	1	EX	1.0	22	ák enplü	he entered	ALL	he entered	revealed
A3OMUSG91MTI3H	1	EX	2.0	28	ekki melilí	she will watch	ALL	she will watch	revealed
A3OMUSG91MTI3H	1	MCR	3.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he entered	incorrect
A3OMUSG91MTI3H	1	MCR	3.1	132	ák enplilí	he will enter	to watch,he will enter,I watched,I accept	he will enter	correct
A3OMUSG91MTI3H	1	EX	4.0	1	yé icedpé	I accept	ALL	I accept	revealed
A3OMUSG91MTI3H	1	MCR	5.0	150	ák melilí	he will watch	she watches,she accepted,she will enter,to accept,he will watch	she will enter	incorrect
A3OMUSG91MTI3H	1	MCR	5.1	150	ák melilí	he will watch	she watches,she accepted,to accept,he will watch	she watches	incorrect
A3OMUSG91MTI3H	1	MC	6.0	74	pi enplizpe	you entered	you entered,I will accept,I will enter,you watched,I accept	I will accept	incorrect
A3OMUSG91MTI3H	1	TPR	7.0	213	pi enplizpe	you entered	ALL	he will enter	incorrect
A3OMUSG91MTI3H	1	TPR	7.0	213	pi enplizpe	you entered	ALL	you entered	revealed
A3OMUSG91MTI3H	1	MCR	8.0	138	pi enplizpe	you entered	I will accept,I will enter,you entered,you watched,I accept	you entered	correct
A3OMUSG91MTI3H	1	TP	9.0	165	yé icedpilá	I will accept	ALL	I entered	incorrect
A3OMUSG91MTI3H	1	MCR	10.0	156	pi melizpe	you watched	to watch,she enters,you watched,she accepts,he entered	she enters	incorrect
A3OMUSG91MTI3H	1	MCR	10.1	156	pi melizpe	you watched	to watch,you watched,she accepts,he entered	she accepts	incorrect
A3OMUSG91MTI3H	1	MCR	10.2	156	pi melizpe	you watched	to watch,you watched,he entered	to watch	incorrect
A3OMUSG91MTI3H	1	TPR	11.0	217	ekki meli	she watches	ALL	he entered	incorrect
A3OMUSG91MTI3H	1	TPR	11.0	217	ekki meli	she watches	ALL	she watches	revealed
A3OMUSG91MTI3H	1	EX	12.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A3OMUSG91MTI3H	1	MC	13.0	32	icedpil	to accept	to accept,I enter,I entered,she accepted,she entered	to accept	correct
A3OMUSG91MTI3H	1	MCR	14.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct
A3OMUSG91MTI3H	1	MCR	15.0	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter,she accepts	she accepts	incorrect
A3OMUSG91MTI3H	1	MCR	15.1	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter	she entered	correct
A3OMUSG91MTI3H	1	MCR	16.0	145	melil	to watch	she watches,he will enter,I enter,to accept,to watch	to watch	correct
A3OMUSG91MTI3H	1	MC	17.0	44	ák icedpilí	he will accept	he will accept,I accept,she enters,she will watch,she will enter	he will accept	correct
A3OMUSG91MTI3H	1	MCR	18.0	113	pi icedpizpe	you accepted	you accepted,she watches,she will enter,you will enter,you entered	you accepted	correct
A3OMUSG91MTI3H	1	EX	19.0	21	pi enplizpe	you entered	ALL	you entered	revealed
A3OMUSG91MTI3H	1	TP	20.0	169	ák icedpü	he accepted	ALL	she accepts	incorrect
A3OMUSG91MTI3H	1	EX	21.0	0	icedpil	to accept	ALL	to accept	revealed
A3OMUSG91MTI3H	1	MC	22.0	82	ekki meli	she watches	she watches,you accept,she will enter,he will watch,she enters	she will enter	incorrect
A3OMUSG91MTI3H	1	MCR	23.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct
A3OMUSG91MTI3H	1	EX	24.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A3OMUSG91MTI3H	1	EX	25.0	25	ekki meli	she watches	ALL	she watches	revealed
A3OMUSG91MTI3H	1	TPR	26.0	196	ekki icedpi	she accepts	ALL	she accepts	correct
A3OMUSG91MTI3H	1	MC	27.0	55	enplil	to enter	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct
A3OMUSG91MTI3H	1	EX	28.0	27	ák melilí	he will watch	ALL	he will watch	revealed
A3OMUSG91MTI3H	1	MC	29.0	50	ák icedpü	he accepted	he accepted,you accept,I accept,he entered,you entered	he accepted	correct
A3OMUSG91MTI3H	1	MCR	30.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct
A3OMUSG91MTI3H	1	TP	31.0	173	pi enpliz	you enter	ALL	you enter	correct
A3OMUSG91MTI3H	1	EX	32.0	2	pi icedpiz	you accept	ALL	you accept	revealed
A3OMUSG91MTI3H	1	MC	33.0	48	pi icedpizpe	you accepted	you accepted,she enters,she entered,I watched,he entered	you accepted	correct
A3OMUSG91MTI3H	1	MCR	34.0	114	ák icedpü	he accepted	he accepted,you entered,you accept,he entered,I accept	he accepted	correct
A3OMUSG91MTI3H	1	TPR	35.0	201	ák icedpü	he accepted	ALL	he accepted	correct
A3OMUSG91MTI3H	1	TP	36.0	XX	pi meliz	you watch	ALL	you enter	nofeedback
A3OMUSG91MTI3H	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback
A3OMUSG91MTI3H	1	TP	36.2	XX	ák melü	he watched	ALL	he will enter	nofeedback
A3OMUSG91MTI3H	1	TP	36.3	XX	pi melilíz	you will watch	ALL	you will enter	nofeedback
A3OMUSG91MTI3H	1	TP	36.4	XX	yé icedpá	I accepted	ALL	I accepted	nofeedback
A3OMUSG91MTI3H	1	TP	36.5	XX	yé melé 	I watch	ALL	I enter	nofeedback
A3OMUSG91MTI3H	1	TP	36.6	XX	ák meli	he watches	ALL	he enters	nofeedback
A1TMF8Z3VT364E	2	EX	1.0	14	ák enpli	he enters	ALL	he enters	revealed
A1TMF8Z3VT364E	2	MCR	2.0	103	ák icedpi	he accepts	he accepts,she enters,he entered,I watched,he will watch	he accepts	correct
A1TMF8Z3VT364E	2	MCR	3.0	123	pi enpliz	you enter	she watches,I will enter,you enter,to accept,she will accept	she watches	incorrect
A1TMF8Z3VT364E	2	MCR	3.1	123	pi enpliz	you enter	I will enter,you enter,to accept,she will accept	she will accept	incorrect
A1TMF8Z3VT364E	2	MCR	4.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	she accepted	incorrect
A1TMF8Z3VT364E	2	MC	5.0	78	ekki enplü	she entered	she entered,she accepts,I will watch,to enter,he accepted	I will watch	incorrect
A1TMF8Z3VT364E	2	MCR	6.0	123	pi enpliz	you enter	she watches,I will enter,you enter,to accept,she will accept	you enter	correct
A1TMF8Z3VT364E	2	EX	7.0	25	ekki meli	she watches	ALL	she watches	revealed
A1TMF8Z3VT364E	2	MC	8.0	54	enplil	to enter	to enter,he will watch,you accepted,she accepts,she will watch	he will watch	incorrect
A1TMF8Z3VT364E	2	MC	9.0	67	pi enplilíz	you will enter	you will enter,you watched,he accepted,I will accept,she entered	you will enter	correct
A1TMF8Z3VT364E	2	EX	10.0	0	icedpil	to accept	ALL	to accept	revealed
A1TMF8Z3VT364E	2	MCR	11.0	121	yé enplé	I enter	you accepted,to accept,you enter,I enter,he enters	you enter	incorrect
A1TMF8Z3VT364E	2	MCR	11.1	121	yé enplé	I enter	you accepted,to accept,I enter,he enters	I enter	correct
A1TMF8Z3VT364E	2	TP	12.0	166	ák icedpilí	he will accept	ALL	he accepts	incorrect
A1TMF8Z3VT364E	2	MCR	13.0	119	enplil	to enter	you enter,she will accept,she will enter,he accepted,to enter	he accepted	incorrect
A1TMF8Z3VT364E	2	MCR	13.1	119	enplil	to enter	you enter,she will accept,she will enter,to enter	you enter	incorrect
A1TMF8Z3VT364E	2	EX	14.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A1TMF8Z3VT364E	2	EX	15.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
A1TMF8Z3VT364E	2	EX	16.0	20	yé enplá	I entered	ALL	I entered	revealed
A1TMF8Z3VT364E	2	MC	17.0	87	ák melilí	he will watch	he will watch,he entered,you entered,you enter,she will watch	he will watch	correct
A1TMF8Z3VT364E	2	EX	18.0	22	ák enplü	he entered	ALL	he entered	revealed
A1TMF8Z3VT364E	2	TPR	19.0	198	ák icedpilí	he will accept	ALL	he entered	incorrect
A1TMF8Z3VT364E	2	TPR	19.0	198	ák icedpilí	he will accept	ALL	he will accept	revealed
A1TMF8Z3VT364E	2	MCR	20.0	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts,she watched	she watched	incorrect
A1TMF8Z3VT364E	2	MCR	20.1	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts	she watches	correct
A1TMF8Z3VT364E	2	EX	21.0	0	icedpil	to accept	ALL	to accept	revealed
A1TMF8Z3VT364E	2	TP	22.0	176	yé enplilá	I will enter	ALL	I accepted	incorrect
A1TMF8Z3VT364E	2	EX	23.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A1TMF8Z3VT364E	2	MCR	24.0	154	yé melá	I watched	you enter,I enter,she will enter,I watched,he will accept	I enter	incorrect
A1TMF8Z3VT364E	2	MCR	24.1	154	yé melá	I watched	you enter,she will enter,I watched,he will accept	you enter	incorrect
A1TMF8Z3VT364E	2	MC	25.0	63	ekki enpli	she enters	she enters,he entered,he accepts,he will enter,she will enter	she enters	correct
A1TMF8Z3VT364E	2	MCR	26.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he will enter	correct
A1TMF8Z3VT364E	2	EX	27.0	31	ekki melü	she watched	ALL	she watched	revealed
A1TMF8Z3VT364E	2	TP	28.0	189	yé melá	I watched	ALL	I watch	incorrect
A1TMF8Z3VT364E	2	TP	29.0	171	enplil	to enter	ALL	to accept	incorrect
A1TMF8Z3VT364E	2	TPR	30.0	221	yé melá	I watched	ALL	I enter	incorrect
A1TMF8Z3VT364E	2	TPR	30.0	221	yé melá	I watched	ALL	I watched	revealed
A1TMF8Z3VT364E	2	TPR	31.0	220	ekki melilí	she will watch	ALL	she enters	incorrect
A1TMF8Z3VT364E	2	TPR	31.0	220	ekki melilí	she will watch	ALL	she will watch	revealed
A1TMF8Z3VT364E	2	EX	32.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A1TMF8Z3VT364E	2	MC	33.0	37	pi icedpiz	you accept	you accept,he will accept,to enter,he accepts,I entered	you accept	correct
A1TMF8Z3VT364E	2	TP	34.0	171	enplil	to enter	ALL	he accepts	incorrect
A1TMF8Z3VT364E	2	TPR	35.0	214	ák enplü	he entered	ALL	he enters	incorrect
A1TMF8Z3VT364E	2	TPR	35.0	214	ák enplü	he entered	ALL	he entered	revealed
A1TMF8Z3VT364E	2	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
